WID,woreda_name,obs_date,test_pf_tot,test_pv_only,pop_at_risk,mal_case,iso_year,iso_week,data_source
106,Mecha,2016-01-10,6,15,377231.9516,21,2016,1,Simulated/Demo use only
106,Mecha,2016-01-17,8,12,377231.9516,20,2016,2,Simulated/Demo use only
106,Mecha,2016-01-24,9,11,377231.9516,20,2016,3,Simulated/Demo use only
106,Mecha,2016-01-31,9,11,377231.9516,20,2016,4,Simulated/Demo use only
106,Mecha,2016-02-07,11,11,377231.9516,22,2016,5,Simulated/Demo use only
106,Mecha,2016-02-14,11,10,377231.9516,21,2016,6,Simulated/Demo use only
106,Mecha,2016-02-21,10,10,377231.9516,20,2016,7,Simulated/Demo use only
106,Mecha,2016-02-28,9,8,377231.9516,17,2016,8,Simulated/Demo use only
106,Mecha,2016-03-06,9,6,377231.9516,15,2016,9,Simulated/Demo use only
106,Mecha,2016-03-13,8,6,377231.9516,14,2016,10,Simulated/Demo use only
106,Mecha,2016-03-20,8,6,377231.9516,14,2016,11,Simulated/Demo use only
106,Mecha,2016-03-27,9,7,377231.9516,16,2016,12,Simulated/Demo use only
106,Mecha,2016-04-03,10,10,377231.9516,20,2016,13,Simulated/Demo use only
106,Mecha,2016-04-10,13,13,377231.9516,26,2016,14,Simulated/Demo use only
106,Mecha,2016-04-17,19,13,377231.9516,32,2016,15,Simulated/Demo use only
106,Mecha,2016-04-24,22,15,377231.9516,37,2016,16,Simulated/Demo use only
106,Mecha,2016-05-01,28,18,377231.9516,46,2016,17,Simulated/Demo use only
106,Mecha,2016-05-08,31,17,377231.9516,48,2016,18,Simulated/Demo use only
106,Mecha,2016-05-15,35,20,377231.9516,55,2016,19,Simulated/Demo use only
106,Mecha,2016-05-22,36,20,377231.9516,56,2016,20,Simulated/Demo use only
106,Mecha,2016-05-29,35,21,377231.9516,56,2016,21,Simulated/Demo use only
106,Mecha,2016-06-05,33,22,377231.9516,55,2016,22,Simulated/Demo use only
106,Mecha,2016-06-12,29,22,377231.9516,51,2016,23,Simulated/Demo use only
106,Mecha,2016-06-19,25,19,377231.9516,44,2016,24,Simulated/Demo use only
106,Mecha,2016-06-26,19,18,377231.9516,37,2016,25,Simulated/Demo use only
106,Mecha,2016-07-03,16,17,377231.9516,33,2016,26,Simulated/Demo use only
106,Mecha,2016-07-10,12,14,377231.9516,26,2016,27,Simulated/Demo use only
106,Mecha,2016-07-17,11,13,384022.1267,24,2016,28,Simulated/Demo use only
106,Mecha,2016-07-24,8,12,384022.1267,20,2016,29,Simulated/Demo use only
106,Mecha,2016-07-31,8,11,384022.1267,19,2016,30,Simulated/Demo use only
106,Mecha,2016-08-07,8,8,384022.1267,16,2016,31,Simulated/Demo use only
106,Mecha,2016-08-14,10,8,384022.1267,18,2016,32,Simulated/Demo use only
106,Mecha,2016-08-21,12,8,384022.1267,20,2016,33,Simulated/Demo use only
106,Mecha,2016-08-28,14,9,384022.1267,23,2016,34,Simulated/Demo use only
106,Mecha,2016-09-04,17,11,384022.1267,28,2016,35,Simulated/Demo use only
106,Mecha,2016-09-11,19,12,384022.1267,31,2016,36,Simulated/Demo use only
106,Mecha,2016-09-18,22,13,384022.1267,35,2016,37,Simulated/Demo use only
106,Mecha,2016-09-25,25,14,384022.1267,39,2016,38,Simulated/Demo use only
106,Mecha,2016-10-02,25,15,384022.1267,40,2016,39,Simulated/Demo use only
106,Mecha,2016-10-09,24,13,384022.1267,37,2016,40,Simulated/Demo use only
106,Mecha,2016-10-16,28,13,384022.1267,41,2016,41,Simulated/Demo use only
106,Mecha,2016-10-23,29,12,384022.1267,41,2016,42,Simulated/Demo use only
106,Mecha,2016-10-30,31,14,384022.1267,45,2016,43,Simulated/Demo use only
106,Mecha,2016-11-06,33,15,384022.1267,48,2016,44,Simulated/Demo use only
106,Mecha,2016-11-13,34,15,384022.1267,49,2016,45,Simulated/Demo use only
106,Mecha,2016-11-20,30,14,384022.1267,44,2016,46,Simulated/Demo use only
106,Mecha,2016-11-27,26,14,384022.1267,40,2016,47,Simulated/Demo use only
106,Mecha,2016-12-04,19,12,384022.1267,31,2016,48,Simulated/Demo use only
106,Mecha,2016-12-11,13,10,384022.1267,23,2016,49,Simulated/Demo use only
106,Mecha,2016-12-18,9,9,384022.1267,18,2016,50,Simulated/Demo use only
106,Mecha,2016-12-25,6,9,384022.1267,15,2016,51,Simulated/Demo use only
106,Mecha,2017-01-01,5,7,384022.1267,12,2016,52,Simulated/Demo use only
106,Mecha,2017-01-08,2,8,384022.1267,10,2017,1,Simulated/Demo use only
106,Mecha,2017-01-15,3,7,384022.1267,10,2017,2,Simulated/Demo use only
106,Mecha,2017-01-22,2,7,384022.1267,9,2017,3,Simulated/Demo use only
106,Mecha,2017-01-29,2,6,384022.1267,8,2017,4,Simulated/Demo use only
106,Mecha,2017-02-05,2,6,384022.1267,8,2017,5,Simulated/Demo use only
106,Mecha,2017-02-12,3,4,384022.1267,7,2017,6,Simulated/Demo use only
106,Mecha,2017-02-19,2,5,384022.1267,7,2017,7,Simulated/Demo use only
106,Mecha,2017-02-26,3,5,384022.1267,8,2017,8,Simulated/Demo use only
106,Mecha,2017-03-05,2,6,384022.1267,8,2017,9,Simulated/Demo use only
106,Mecha,2017-03-12,3,7,384022.1267,10,2017,10,Simulated/Demo use only
106,Mecha,2017-03-19,2,6,384022.1267,8,2017,11,Simulated/Demo use only
106,Mecha,2017-03-26,2,4,384022.1267,6,2017,12,Simulated/Demo use only
106,Mecha,2017-04-02,2,5,384022.1267,7,2017,13,Simulated/Demo use only
106,Mecha,2017-04-09,4,4,384022.1267,8,2017,14,Simulated/Demo use only
106,Mecha,2017-04-16,5,2,384022.1267,7,2017,15,Simulated/Demo use only
106,Mecha,2017-04-23,7,5,384022.1267,12,2017,16,Simulated/Demo use only
106,Mecha,2017-04-30,10,5,384022.1267,15,2017,17,Simulated/Demo use only
106,Mecha,2017-05-07,15,5,384022.1267,20,2017,18,Simulated/Demo use only
106,Mecha,2017-05-14,19,6,384022.1267,25,2017,19,Simulated/Demo use only
106,Mecha,2017-05-21,22,7,384022.1267,29,2017,20,Simulated/Demo use only
106,Mecha,2017-05-28,22,5,384022.1267,27,2017,21,Simulated/Demo use only
106,Mecha,2017-06-04,20,4,384022.1267,24,2017,22,Simulated/Demo use only
106,Mecha,2017-06-11,17,4,384022.1267,21,2017,23,Simulated/Demo use only
106,Mecha,2017-06-18,12,4,384022.1267,16,2017,24,Simulated/Demo use only
106,Mecha,2017-06-25,10,4,384022.1267,14,2017,25,Simulated/Demo use only
106,Mecha,2017-07-02,8,5,384022.1267,13,2017,26,Simulated/Demo use only
106,Mecha,2017-07-09,7,5,384022.1267,12,2017,27,Simulated/Demo use only
106,Mecha,2017-07-16,7,5,390934.525,12,2017,28,Simulated/Demo use only
106,Mecha,2017-07-23,6,5,390934.525,11,2017,29,Simulated/Demo use only
106,Mecha,2017-07-30,5,4,390934.525,9,2017,30,Simulated/Demo use only
106,Mecha,2017-08-06,6,3,390934.525,9,2017,31,Simulated/Demo use only
106,Mecha,2017-08-13,7,3,390934.525,10,2017,32,Simulated/Demo use only
106,Mecha,2017-08-20,9,3,390934.525,12,2017,33,Simulated/Demo use only
106,Mecha,2017-08-27,9,3,390934.525,12,2017,34,Simulated/Demo use only
106,Mecha,2017-09-03,13,4,390934.525,17,2017,35,Simulated/Demo use only
106,Mecha,2017-09-10,13,3,390934.525,16,2017,36,Simulated/Demo use only
106,Mecha,2017-09-17,13,4,390934.525,17,2017,37,Simulated/Demo use only
106,Mecha,2017-09-24,14,4,390934.525,18,2017,38,Simulated/Demo use only
106,Mecha,2017-10-01,16,4,390934.525,20,2017,39,Simulated/Demo use only
106,Mecha,2017-10-08,15,6,390934.525,21,2017,40,Simulated/Demo use only
106,Mecha,2017-10-15,15,8,390934.525,23,2017,41,Simulated/Demo use only
106,Mecha,2017-10-22,16,8,390934.525,24,2017,42,Simulated/Demo use only
106,Mecha,2017-10-29,17,9,390934.525,26,2017,43,Simulated/Demo use only
106,Mecha,2017-11-05,17,9,390934.525,26,2017,44,Simulated/Demo use only
106,Mecha,2017-11-12,16,6,390934.525,22,2017,45,Simulated/Demo use only
106,Mecha,2017-11-19,14,6,390934.525,20,2017,46,Simulated/Demo use only
106,Mecha,2017-11-26,15,6,390934.525,21,2017,47,Simulated/Demo use only
106,Mecha,2017-12-03,12,4,390934.525,16,2017,48,Simulated/Demo use only
106,Mecha,2017-12-10,10,4,390934.525,14,2017,49,Simulated/Demo use only
106,Mecha,2017-12-17,9,5,390934.525,14,2017,50,Simulated/Demo use only
106,Mecha,2017-12-24,8,3,390934.525,11,2017,51,Simulated/Demo use only
106,Mecha,2017-12-31,6,4,390934.525,10,2017,52,Simulated/Demo use only
106,Mecha,2018-01-07,5,4,390934.525,9,2018,1,Simulated/Demo use only
106,Mecha,2018-01-14,3,4,390934.525,7,2018,2,Simulated/Demo use only
106,Mecha,2018-01-21,3,5,390934.525,8,2018,3,Simulated/Demo use only
106,Mecha,2018-01-28,3,5,390934.525,8,2018,4,Simulated/Demo use only
106,Mecha,2018-02-04,3,4,390934.525,7,2018,5,Simulated/Demo use only
106,Mecha,2018-02-11,2,4,390934.525,6,2018,6,Simulated/Demo use only
106,Mecha,2018-02-18,2,5,390934.525,7,2018,7,Simulated/Demo use only
106,Mecha,2018-02-25,3,3,390934.525,6,2018,8,Simulated/Demo use only
106,Mecha,2018-03-04,3,2,390934.525,5,2018,9,Simulated/Demo use only
106,Mecha,2018-03-11,4,2,390934.525,6,2018,10,Simulated/Demo use only
106,Mecha,2018-03-18,3,2,390934.525,5,2018,11,Simulated/Demo use only
106,Mecha,2018-03-25,5,1,390934.525,6,2018,12,Simulated/Demo use only
106,Mecha,2018-04-01,6,2,390934.525,8,2018,13,Simulated/Demo use only
106,Mecha,2018-04-08,6,2,390934.525,8,2018,14,Simulated/Demo use only
106,Mecha,2018-04-15,6,2,390934.525,8,2018,15,Simulated/Demo use only
106,Mecha,2018-04-22,7,2,390934.525,9,2018,16,Simulated/Demo use only
106,Mecha,2018-04-29,9,3,390934.525,12,2018,17,Simulated/Demo use only
106,Mecha,2018-05-06,12,3,390934.525,15,2018,18,Simulated/Demo use only
106,Mecha,2018-05-13,14,4,390934.525,18,2018,19,Simulated/Demo use only
106,Mecha,2018-05-20,17,4,390934.525,21,2018,20,Simulated/Demo use only
106,Mecha,2018-05-27,18,4,390934.525,22,2018,21,Simulated/Demo use only
106,Mecha,2018-06-03,18,4,390934.525,22,2018,22,Simulated/Demo use only
106,Mecha,2018-06-10,15,4,390934.525,19,2018,23,Simulated/Demo use only
106,Mecha,2018-06-17,12,3,390934.525,15,2018,24,Simulated/Demo use only
106,Mecha,2018-06-24,9,3,390934.525,12,2018,25,Simulated/Demo use only
106,Mecha,2018-07-01,7,3,390934.525,10,2018,26,Simulated/Demo use only
106,Mecha,2018-07-08,4,3,390934.525,7,2018,27,Simulated/Demo use only
106,Mecha,2018-07-15,3,2,397971.3464,5,2018,28,Simulated/Demo use only
106,Mecha,2018-07-22,3,2,397971.3464,5,2018,29,Simulated/Demo use only
106,Mecha,2018-07-29,3,2,397971.3464,5,2018,30,Simulated/Demo use only
106,Mecha,2018-08-05,3,1,397971.3464,4,2018,31,Simulated/Demo use only
106,Mecha,2018-08-12,4,1,397971.3464,5,2018,32,Simulated/Demo use only
106,Mecha,2018-08-19,6,1,397971.3464,7,2018,33,Simulated/Demo use only
106,Mecha,2018-08-26,10,1,397971.3464,11,2018,34,Simulated/Demo use only
106,Mecha,2018-09-02,10,1,397971.3464,11,2018,35,Simulated/Demo use only
106,Mecha,2018-09-09,14,3,397971.3464,17,2018,36,Simulated/Demo use only
106,Mecha,2018-09-16,15,3,397971.3464,18,2018,37,Simulated/Demo use only
106,Mecha,2018-09-23,21,4,397971.3464,25,2018,38,Simulated/Demo use only
106,Mecha,2018-09-30,24,4,397971.3464,28,2018,39,Simulated/Demo use only
106,Mecha,2018-10-07,29,4,397971.3464,33,2018,40,Simulated/Demo use only
106,Mecha,2018-10-14,32,4,397971.3464,36,2018,41,Simulated/Demo use only
106,Mecha,2018-10-21,36,4,397971.3464,40,2018,42,Simulated/Demo use only
106,Mecha,2018-10-28,37,5,397971.3464,42,2018,43,Simulated/Demo use only
106,Mecha,2018-11-04,39,4,397971.3464,43,2018,44,Simulated/Demo use only
106,Mecha,2018-11-11,38,5,397971.3464,43,2018,45,Simulated/Demo use only
106,Mecha,2018-11-18,36,4,397971.3464,40,2018,46,Simulated/Demo use only
106,Mecha,2018-11-25,32,5,397971.3464,37,2018,47,Simulated/Demo use only
106,Mecha,2018-12-02,27,5,397971.3464,32,2018,48,Simulated/Demo use only
106,Mecha,2018-12-09,22,7,397971.3464,29,2018,49,Simulated/Demo use only
106,Mecha,2018-12-16,18,8,397971.3464,26,2018,50,Simulated/Demo use only
106,Mecha,2018-12-23,14,7,397971.3464,21,2018,51,Simulated/Demo use only
106,Mecha,2018-12-30,13,7,397971.3464,20,2018,52,Simulated/Demo use only
